186.43,0,9,0,10
187.44,0,35,0,10
188.44,0,66,0,10
189.44,0,73,0,10
190.44,0,80,0,10
191.44,0,1,0,10
192.44,0,21,0,10
193.45,0,57,0,10
194.45,0,68,0,10
195.45,0,78,0,10
196.45,0,32,0,10
197.45,0,30,0,10
198.45,0,60,0,10
199.45,0,75,0,10
200.46,0,20,0,10
201.46,0,65,0,10
202.46,0,27,0,10
203.46,0,67,0,10
204.46,0,96,0,10
205.46,0,8,0,10
206.46,0,95,0,10
207.47,0,90,0,10
208.47,0,12,0,10
209.47,0,5,0,10
210.47,0,16,0,10
211.47,0,52,0,10
212.47,0,73,0,10
213.48,0,46,0,10
214.48,0,96,0,10
215.48,0,10,0,10
216.48,0,95,0,10
217.48,0,3,0,10
218.48,0,82,0,10
219.48,0,24,0,10
220.48,0,100,0,10
221.49,0,46,0,10
222.49,0,10,0,10
223.49,0,17,0,10
224.49,0,25,0,10
225.49,0,86,0,10
226.49,0,39,0,10
227.5,0,46,0,10
228.5,0,13,0,10
229.5,0,45,0,10
230.5,0,78,0,10
231.5,0,80,0,10
232.5,0,54,0,10
233.5,0,96,0,10
234.5,0,38,0,10
235.51,0,27,0,10
236.51,0,39,0,10
237.51,0,69,0,10
238.51,0,14,0,10
239.51,0,33,0,10
240.51,0,97,0,10
241.52,1,0,0,10
242.52,0,61,0,10
243.52,0,9,0,10
244.52,0,21,0,10
245.52,0,1,0,10
246.52,0,59,0,10
247.52,0,94,0,10
248.53,0,16,0,10
249.53,0,64,0,10
250.53,0,49,0,10
251.53,0,56,0,10
252.53,0,57,0,10
253.53,0,92,0,10
254.53,0,10,0,10
255.53,0,85,0,10
256.54,0,27,0,10
257.54,0,11,0,10
258.54,0,71,0,10
259.54,0,81,0,10
260.54,0,59,0,10
261.54,0,53,0,10
262.54,0,81,0,10
263.55,0,91,0,10
264.55,0,77,0,10
265.55,0,100,0,10
266.55,0,92,0,10
267.55,0,47,0,10
268.55,0,43,0,10
269.56,0,27,0,10
270.56,0,96,0,10
271.56,0,37,0,10
272.56,0,66,0,10
273.56,0,43,0,10
274.56,0,55,0,10
275.57,0,81,0,10
276.57,0,20,0,10
277.57,0,34,0,10
278.57,0,92,0,10
279.57,0,38,0,10
280.57,0,59,0,10
281.57,0,21,0,10
282.58,0,54,0,10
283.58,0,48,0,10
284.58,0,13,0,10
285.58,0,60,0,10
286.58,0,89,0,10
287.58,0,8,0,10
288.58,0,49,0,10
289.59,0,52,0,10
290.59,0,53,0,10
291.59,0,6,0,10
292.59,0,51,0,11
293.59,0,76,0,11
294.6,0,76,0,11
295.6,0,2,0,11
296.6,0,68,0,11
297.6,0,95,0,11
298.6,0,10,0,11
299.6,0,11,0,11
300.6,0,14,0,11
301.61,0,78,0,11
302.61,0,1,0,11
303.61,0,62,0,11
304.61,0,49,0,11
305.61,0,89,0,11
306.61,0,3,0,11
307.62,0,51,0,11
308.62,0,78,0,11
309.62,0,56,0,11
310.62,0,97,0,11
311.62,0,87,0,11
312.62,0,24,0,11
313.62,0,88,0,11
314.63,0,83,0,11
315.63,0,60,0,11
316.63,0,37,0,11
317.63,0,95,0,11
318.63,0,47,0,11
319.63,0,6,0,11
320.64,0,93,0,11
321.64,0,29,0,11
322.64,0,16,0,11
323.64,0,23,0,11
324.64,0,62,0,11
325.64,0,2,0,11
326.64,0,49,0,11
327.65,0,100,0,11
328.65,0,49,0,11
329.65,0,21,0,11
330.65,0,65,0,11
331.65,0,92,0,11
332.65,0,45,0,11
333.65,0,43,0,11
334.66,0,31,0,11
335.66,0,46,0,11
336.66,0,42,0,11
337.66,0,73,0,11
338.66,0,78,0,11
339.66,0,14,0,11
340.67,0,15,0,11
341.67,0,97,0,11
342.67,0,89,0,11
343.67,0,39,0,11
344.67,0,33,0,11
345.67,0,75,0,11
346.67,0,11,0,11
347.67,0,64,0,11
348.68,0,84,0,11
349.68,0,9,0,11
350.68,0,36,0,11
351.68,0,43,0,11
352.68,0,82,0,11
353.68,0,34,0,11
354.69,0,87,0,11
355.69,0,8,0,11
356.69,0,61,0,11
357.69,0,31,0,11
358.69,0,10,0,11
359.69,0,19,0,11
360.69,0,3,0,11
361.7,0,14,0,11
362.7,0,58,0,11
363.7,0,83,0,11
364.7,0,98,0,11
365.7,0,19,0,11
366.7,0,14,0,11
367.7,0,20,0,11
368.71,0,12,0,11
369.71,0,13,0,11
370.71,0,63,0,11
371.71,0,52,0,11
372.71,0,25,0,11
373.72,0,69,0,11
374.72,0,45,0,11
375.72,0,67,0,11
376.72,0,10,0,11
377.72,0,60,0,11
378.72,0,83,0,11
379.72,0,38,0,11
380.73,0,96,0,11
381.73,0,5,0,11
382.73,0,93,0,11
383.73,0,83,0,11
384.73,0,38,0,11
385.73,0,96,0,11
386.74,0,97,0,11
387.74,0,2,0,11
388.74,0,13,0,11
389.74,0,47,0,11
390.74,0,76,0,11
391.74,0,76,0,11
392.75,0,29,0,11
393.75,0,6,0,11
394.75,0,59,0,11
395.75,0,84,0,11
396.75,0,49,0,11
397.75,0,79,0,11
398.76,0,94,0,11
399.76,0,30,0,11
400.76,0,29,0,11
401.76,0,29,0,11
402.76,0,22,0,11
403.76,0,29,0,11
404.76,0,92,0,11
405.77,0,93,0,11
406.77,0,91,0,11
407.77,0,45,0,11
408.77,0,18,0,11
409.77,0,77,0,11
410.77,0,63,0,11
411.77,0,64,0,11
412.77,0,44,0,11
413.78,1,0,0,11
414.78,0,91,0,11
415.78,0,70,0,11
416.78,0,44,0,11
417.78,0,31,0,11
418.78,0,21,0,11
419.78,0,53,0,11
420.79,0,52,0,11
421.79,0,69,0,11
422.79,0,56,0,11
423.79,0,90,0,11
424.79,0,40,0,11
425.79,0,43,0,11
426.79,0,33,0,12
427.79,0,88,0,12
428.8,0,14,0,12
429.8,0,3,0,12
430.8,0,28,0,12
431.8,0,28,0,12
432.8,0,80,0,12
433.8,0,81,0,12
434.8,0,43,0,12
435.81,0,47,0,12
436.81,0,33,0,12
437.81,0,94,0,12
438.81,0,8,0,12
439.81,0,43,0,12
440.81,0,35,0,12
441.81,0,11,0,12
442.81,0,83,0,12
443.82,0,74,0,12
444.82,0,34,0,12
445.82,0,4,0,12
446.82,0,14,0,12
447.82,0,41,0,12
448.82,0,72,0,12
449.82,0,37,0,12
450.83,0,17,0,12
451.83,0,73,0,12
452.83,0,63,0,12
453.83,0,88,0,12
454.83,0,72,0,12
455.83,0,99,0,12
456.83,0,79,0,12
457.84,0,13,0,12
458.84,0,38,0,12
459.84,0,54,0,12
460.84,0,67,0,12
461.84,0,96,0,13
462.84,0,9,5,14
463.84,0,7,5,14
464.85,0,21,5,14
465.85,0,9,5,14
466.85,0,81,5,14
467.85,0,51,5,14
468.85,0,77,0,14
469.85,0,54,0,14
470.85,0,98,0,14
471.86,0,48,5,16
472.86,0,80,5,16
473.86,0,77,5,16
474.86,0,83,5,16
475.86,0,12,5,16
476.86,0,69,5,16
477.87,0,13,0,16
478.87,0,21,0,16
479.87,0,1,0,16
480.87,0,59,0,16
481.87,0,4,0,16
482.87,0,84,0,16
483.87,0,66,0,16
484.87,0,96,0,16
485.88,0,77,0,16
486.88,0,65,0,16
487.88,0,69,0,16
488.88,0,33,0,16
489.88,0,16,0,16
490.88,0,6,0,16
491.88,0,67,0,16
492.89,0,80,0,16
493.89,0,36,0,16
494.89,0,23,0,16
495.89,0,57,0,16
496.89,0,79,0,16
497.89,0,75,0,16
498.89,0,48,0,16
499.9,0,11,0,16
500.9,0,93,0,17
501.9,0,60,0,17
502.9,0,59,0,17
503.9,0,41,0,17
504.9,0,76,0,17
505.9,0,67,0,17
506.91,0,47,0,17
507.91,0,46,0,17
508.91,0,54,0,17
509.91,0,31,0,17
510.91,0,68,0,17
511.91,0,44,0,17
512.91,0,35,0,17
513.91,0,25,0,17
514.92,0,95,0,17
515.92,0,97,0,17
516.92,0,71,0,17
517.92,0,42,0,17
518.92,0,1,0,17
519.92,0,99,0,17
520.92,0,34,0,17
521.93,0,52,0,17
522.93,0,75,0,17
523.93,0,75,0,17
524.93,0,51,0,17
525.93,0,56,0,17
526.93,0,91,0,17
527.93,0,5,0,17
528.94,0,42,0,17
529.94,0,59,0,17
530.94,0,84,0,17
531.94,0,46,0,17
532.94,0,16,0,17
533.94,0,62,0,17
534.95,0,2,0,17
535.95,0,71,0,17
536.95,0,12,0,17
537.95,0,50,0,17
538.95,0,56,0,17
539.95,0,17,0,17
540.96,0,28,0,17
541.96,0,48,0,17
542.96,0,37,0,17
543.96,0,12,0,17
544.96,0,32,0,17
545.96,0,89,0,17
546.96,0,59,0,17
547.97,0,57,0,17
548.97,0,61,0,17
549.97,0,89,0,17
550.97,0,24,0,17
551.97,0,3,0,17
552.97,0,92,0,17
553.98,0,20,0,17
554.98,0,18,0,17
555.98,0,93,0,17
556.98,0,70,0,17
557.98,0,58,0,17
558.98,0,38,0,17
559.98,0,51,0,17
560.98,0,87,0,17
561.99,0,24,0,17
562.99,0,78,0,17
563.99,0,12,0,17
564.99,0,81,0,17
565.99,0,19,0,17
566.99,0,16,0,17
567.99,0,57,0,18
569.0,1,5,10,20
570.0,0,46,10,20
571.0,0,52,10,20
572.0,0,18,10,20
573.0,0,76,10,20
574.0,0,53,5,20
575.0,0,37,5,20
576.01,0,78,5,20
577.01,0,55,5,20
578.01,0,77,5,20
579.01,0,36,5,20
580.01,0,16,0,20
581.01,0,88,0,20
582.01,0,8,0,20
583.02,0,35,0,20
584.02,0,85,0,20
585.02,0,93,0,20
586.02,0,20,0,20
587.02,0,29,0,20
588.03,0,36,0,20
589.03,0,100,0,20
590.03,0,24,0,20
591.03,0,86,0,20
592.03,0,90,0,20
593.03,0,42,0,20
594.03,0,40,0,20
595.03,0,44,0,20
596.04,0,45,0,20
597.04,0,100,0,20
598.04,0,5,0,20
599.04,0,28,0,20
600.04,0,75,0,20
601.04,0,59,0,20
602.05,0,71,0,20
603.05,0,58,0,20
604.05,0,100,0,20
605.05,0,61,0,20
606.05,0,6,0,20
607.05,0,99,0,20
608.05,0,73,0,20
609.06,0,68,0,20
610.06,0,31,0,20
611.06,0,80,0,20
612.06,0,100,0,20
613.06,0,13,0,20
614.06,0,73,0,20
615.07,0,16,0,20
616.07,0,37,0,20
617.07,0,77,0,20
618.07,0,54,0,20
619.07,0,74,0,20
