122.38,0,53,0,1
123.38,0,93,0,1
124.39,0,89,0,1
125.39,0,33,0,1
126.39,0,96,0,1
127.39,0,13,0,1
128.39,0,11,0,1
129.39,0,54,0,1
130.39,0,60,0,1
131.4,0,8,0,1
132.4,0,91,0,1
133.4,0,57,0,1
134.4,0,55,0,1
135.4,0,21,0,1
136.4,0,29,0,1
137.41,0,2,0,1
138.41,0,45,0,1
139.41,0,56,0,1
140.41,0,23,0,1
141.41,0,48,0,1
142.42,0,47,0,1
143.42,0,63,0,1
144.42,0,89,0,1
145.42,0,12,0,1
146.42,0,47,0,1
147.42,0,54,0,1
148.43,0,27,0,1
149.43,0,94,0,1
150.43,0,57,0,1
151.43,0,62,0,1
152.43,0,14,0,1
153.43,0,65,0,1
154.43,0,3,0,1
155.43,0,3,0,1
156.44,0,98,0,1
157.44,0,15,0,1
158.44,0,63,0,1
159.44,0,22,0,1
160.44,0,20,0,1
161.44,0,31,0,1
162.45,0,22,0,1
163.45,0,55,0,1
164.45,0,85,0,1
165.45,0,38,0,1
166.45,0,28,0,1
167.45,0,68,0,1
168.45,0,65,0,1
169.46,0,52,0,1
170.46,0,4,0,1
171.46,0,63,0,1
172.46,0,54,0,1
173.46,0,3,0,1
174.46,0,5,0,1
175.46,0,56,0,1
176.47,0,89,0,2
177.47,0,65,0,2
178.47,0,57,0,2
179.47,0,3,0,2
180.47,0,88,0,2
181.48,0,74,0,2
182.48,0,21,0,2
183.48,0,61,0,2
184.48,0,15,0,2
185.48,0,16,0,2
186.48,0,73,0,2
187.48,0,3,0,2
188.49,0,16,0,2
189.49,0,84,0,2
190.49,0,52,0,2
191.49,0,27,0,2
192.49,0,47,0,2
193.49,0,78,0,2
194.49,0,9,0,2
195.5,0,32,0,2
196.5,0,26,0,2
197.5,0,10,0,2
198.5,0,43,0,2
199.5,0,64,0,2
200.5,0,8,0,2
201.5,0,6,0,2
202.51,0,35,0,2
203.51,0,57,0,2
204.51,0,64,0,2
205.51,0,43,0,2
206.51,0,13,0,2
207.51,0,14,0,2
208.52,0,28,0,2
209.52,0,8,0,2
210.52,0,64,0,2
211.52,0,16,0,2
212.52,0,57,0,2
213.52,0,2,0,2
214.53,0,51,0,2
215.53,0,57,0,2
216.53,0,24,0,2
217.53,0,9,0,2
218.53,0,94,0,2
219.53,0,29,0,2
220.53,0,50,0,2
221.54,0,54,0,2
222.54,0,18,0,2
223.54,0,87,0,2
224.54,0,51,0,2
225.54,0,84,0,2
226.54,0,7,0,2
227.55,0,70,0,2
228.55,0,89,0,2
229.55,0,86,0,2
230.55,0,82,0,2
231.55,0,55,0,2
232.55,0,21,0,2
233.55,0,8,0,2
234.56,0,75,0,2
235.56,0,88,0,3
236.56,0,92,5,4
237.56,0,94,5,4
238.56,0,83,5,4
239.56,0,33,5,4
240.56,0,100,5,4
241.57,0,81,5,4
242.57,0,8,0,4
243.57,0,13,0,4
244.57,0,66,0,4
245.57,0,97,0,4
246.57,0,42,0,4
247.57,0,24,0,4
248.58,0,96,0,4
249.58,0,38,0,4
250.58,0,70,0,4
251.58,0,53,0,4
252.58,0,7,0,4
253.58,0,48,0,4
254.59,0,62,0,4
255.59,0,65,0,4
256.59,0,62,0,4
257.59,0,35,0,4
258.59,0,44,0,4
259.59,0,88,0,4
260.59,0,79,0,4
261.6,0,73,0,4
262.6,0,49,0,4
263.6,0,66,0,4
264.6,0,16,0,4
265.6,0,26,0,4
266.6,0,87,0,4
267.61,0,32,0,4
268.61,0,28,0,4
269.61,0,13,0,4
270.61,0,100,0,4
271.61,0,61,0,4
272.61,0,38,0,4
273.62,0,93,0,4
274.62,0,91,0,4
275.62,0,67,0,4
276.62,0,12,0,4
277.62,0,63,0,4
278.62,0,77,0,4
279.63,0,77,0,4
280.63,0,58,0,4
281.63,0,47,0,4
282.63,0,57,0,4
283.63,0,53,0,4
284.63,0,25,0,4
285.63,0,50,0,4
286.64,0,22,0,4
287.64,0,71,0,4
288.64,0,41,0,4
289.64,0,85,0,4
290.64,0,79,0,4
291.64,0,34,0,4
292.64,0,34,0,4
293.65,0,17,0,4
294.65,0,54,0,4
295.65,0,2,0,4
296.65,1,0,0,4
297.65,0,71,0,4
298.65,0,97,0,4
299.65,0,46,0,4
300.65,0,43,0,4
301.66,0,10,0,4
302.66,0,93,0,4
303.66,0,98,0,4
304.66,0,28,0,4
305.66,0,45,0,4
306.66,0,71,0,4
307.67,0,100,0,4
308.67,0,54,0,4
309.67,0,37,0,4
310.67,0,2,0,4
311.67,0,10,0,4
312.67,0,92,0,4
313.67,0,89,0,4
314.68,0,1,0,4
315.68,0,26,0,4
316.68,1,0,0,4
317.68,0,1,0,4
318.68,0,46,0,4
319.68,0,51,0,4
320.69,0,37,0,4
321.69,0,39,0,4
322.69,0,73,0,4
323.69,0,81,0,4
324.69,0,17,0,4
325.69,0,83,0,4
326.69,0,12,0,4
327.7,0,96,0,4
328.7,0,79,0,4
329.7,0,40,0,4
330.7,0,1,0,4
331.7,0,66,0,4
332.7,0,8,0,4
333.71,0,24,0,4
334.71,0,41,0,4
335.71,0,66,0,4
336.71,0,67,0,4
337.71,0,85,0,4
338.71,0,79,0,4
339.71,0,63,0,4
340.72,0,96,0,4
341.72,0,69,0,4
342.72,0,53,0,4
343.72,0,72,0,4
