0.012765523602987838,-0.0018575886704669967,0.0,0.0,8.622640514792149e-05,0.9999999962825035,0.22277379035949707
0.25751847308211634,-0.021085798550743762,0.0,0.0,-0.008570535465598099,0.999963272286454,2.9704384803771973
0.6853616367241983,-0.023393916754879132,0.0,0.0,-0.0068692327322268446,0.9999764065425096,5.792198657989502
1.1025209103175093,-0.022718645671274525,0.0,0.0,-0.00188033598840751,0.9999982321667227,9.691222906112671
1.5461098037550753,-0.012833324801959617,0.0,0.0,-0.0004755964426185225,0.9999998869040055,13.510436296463013
2.005781895227954,-0.0042824015747170326,0.0,0.0,0.0031479300188285157,0.9999950452560236,16.778589010238647
2.439983061405526,0.004611261378128106,0.0,0.0,0.003169314005044382,0.999994977711757,20.043150901794434
2.8566115079095153,-0.008607714149335734,0.0,0.0,-0.015317852408971598,0.9998826748161891,23.49702763557434
3.2748810013800367,0.0074989604857793836,0.0,0.0,-0.015805050991465185,0.9998750923806219,26.870657920837402
3.7005920916842268,-0.008178298084396704,0.0,0.0,-0.015944701655412244,0.999872875164198,30.359830856323242
4.112329271652575,-0.00993553706462069,0.0,0.0,-0.011294072212030918,0.9999362199324862,33.55450177192688
4.507449940364266,-0.005324156997310995,0.0,0.0,-0.006801425795741191,0.9999768700360749,37.100465297698975
4.920582472018812,-0.008195402396056567,0.0,0.0,-0.016030109024066746,0.9998715095474401,41.683873653411865
5.316241003861324,-0.0033660760882989332,0.0,0.0,0.002585331021675744,0.9999966580261698,45.00543284416199
5.721653578665658,0.016285974650307795,0.0,0.0,0.012351065308788597,0.9999237226837545,48.0638153553009
6.1260438621833,0.023332215123423893,0.0,0.0,0.01591616845913762,0.9998733297681164,51.18057322502136
6.541232831156663,0.027635694081128898,0.0,0.0,0.01852283604586978,0.9998284375555727,54.30097198486328
6.9551961955558514,0.020403949202092243,0.0,0.0,0.013288737082182553,0.999911700835009,57.49537491798401
7.366595650439432,0.005829264277374537,0.0,0.0,0.007428376166429399,0.9999724092331398,60.7717399597168
7.782733922953851,0.0010923628011499072,0.0,0.0,0.014943885595938754,0.9998883339069896,63.86284351348877
8.195287259947069,0.004708174626396877,0.0,0.0,0.012272753154461214,0.9999246869289755,67.16242623329163
8.61247699661711,0.006932985892152647,0.0,0.0,0.015278262480865664,0.9998832805360662,70.4386191368103
9.039601805137588,0.023626206306300204,0.0,0.0,0.01793568184347866,0.9998391427208726,73.65845608711243
9.445979997351927,0.05006556076243255,0.0,0.0,0.024622780349731366,0.999696813382862,76.9758551120758
9.583540394529493,-0.06610653959061043,0.0,0.0,-0.4902383243304686,0.8715884265854236,85.17885398864746
9.519507470934565,-0.093780476272163,0.0,0.0,-0.8373338123135605,0.5466919486844845,89.80908417701721
9.304738025296126,-0.27875712719664,0.0,0.0,-0.9940135858653724,0.10925653808840903,96.85181832313538
8.894856108238995,-0.27614992905850194,0.0,0.0,0.9994926478681713,0.03185038237559636,101.34258913993835
8.425341354592803,-0.2859945115512684,0.0,0.0,0.9946421644770678,0.10337777635630255,105.10261130332947
8.336452411967995,-0.2879053735798518,0.0,0.0,-0.9257707442058032,0.3780853464135225,141.0265655517578
8.356496689996208,-0.32362225749711204,0.0,0.0,-0.6142076480579609,0.7891444513313821,144.90472602844238
8.406407205841322,-0.3439904065734179,0.0,0.0,-0.197547050020948,0.9802934066023402,149.75321459770203
8.454662353125405,-0.34377068838723157,0.0,0.0,0.2811215513911992,0.9596721697243311,155.20913410186768
8.405076727076445,-0.3480439235500216,0.0,0.0,0.7118759508839019,0.7023052260613902,160.24721026420593
8.153639907995773,-0.4326191775655833,0.0,0.0,0.7648565030632124,0.6442006905630528,170.67956972122192
8.256093263766438,-0.6336782810214148,0.0,0.0,0.990712154066912,0.13597583529472856,202.2780990600586
8.307671269263077,-0.6526728426233236,0.0,0.0,-0.9173204007465218,0.39814982402889576,220.85328340530396
8.372274187590529,-0.5833829079621551,0.0,0.0,-0.6076629826147578,0.7941950009662215,336.3586812019348
8.492883032044942,-0.6517577135873158,0.0,0.0,-0.19644460544616385,0.98051492441018,338.38637042045593
8.533663084774563,-0.7028493877452725,0.0,0.0,0.23428715841985828,0.9721674379444871,340.35354685783386
8.504454244239355,-0.9867565618556293,0.0,0.0,0.6776754071054331,0.7353611647377671,341.89877438545227
8.435403690123794,-1.3231146339673276,0.0,0.0,0.9788625002001555,0.20451945066887994,343.58381843566895
8.469404680286052,-1.6008355235785388,0.0,0.0,-0.9152873449761212,0.4028015344143602,345.5850992202759
9.337443122142977,0.8800597156916398,0.0,0.0,-0.9754851128999688,0.22006543233896408,518.5923728942871
9.029821949172389,0.6905757544893963,0.0,0.0,-0.980789098359131,0.19507112687397604,521.9440915584564
