0.012765523602987838,-0.0018575886704669967,0.0,0.0,8.622640514792149e-05,0.9999999962825035,0.3253171443939209
0.2573412475652102,-0.025902998652524604,0.0,0.0,-0.008302751473358462,0.9999655315649493,2.478534460067749
0.6826524778083172,-0.029775111285835997,0.0,0.0,-0.008073543043647343,0.9999674084202557,4.5100390911102295
1.1111280031494986,-0.027898050658043502,0.0,0.0,-0.0022437254272485783,0.9999974828449355,7.46687388420105
1.580813844367466,-0.014754578035103457,0.0,0.0,0.002079514994500395,0.9999978378063563,10.015198707580566
2.0356694249188756,-0.002222138405014193,0.0,0.0,0.00470258615737275,0.9999889427805851,12.421967029571533
2.470681378082887,-0.010345150651862024,0.0,0.0,-0.00036326171760808974,0.9999999340204601,14.793860912322998
2.885351942547986,-0.010174927390886575,0.0,0.0,-0.0007773093510083586,0.9999996978950407,17.27534770965576
3.310802146467604,0.024504431313550706,0.0,0.0,0.0003425600391594303,0.9999999413263081,19.625274896621704
3.718166114795951,0.014692740027076339,0.0,0.0,-0.015533318771873717,0.999879350725842,22.004338026046753
4.1335567793373365,0.013595913494142528,0.0,0.0,-0.01075183129659197,0.9999421973913141,24.02224373817444
4.527088359839429,0.023544960246234842,0.0,0.0,-0.0038876566038931527,0.9999924430345113,26.47002935409546
4.9312085443900635,0.011693903365755902,0.0,0.0,-0.02951235737326202,0.9995644155142143,29.36591339111328
5.330714800794871,-0.00782427403091819,0.0,0.0,-0.015868706385746785,0.999874084151421,31.65035390853882
5.73835029964575,-0.015778077863582173,0.0,0.0,-0.0011225443130185766,0.9999993699469342,33.98699641227722
6.158264536792998,-0.022300585049346587,0.0,0.0,0.017499493674988983,0.9998468721364883,36.35114502906799
6.56842757266849,0.011932888990839077,0.0,0.0,0.043696439022755315,0.999044854456861,38.63038635253906
6.978953247487618,0.029339656840734894,0.0,0.0,0.03947851961126209,0.9992204193716736,40.924511432647705
7.391013653708751,0.04416797501132787,0.0,0.0,0.03944819425010904,0.9992216170451906,43.117072105407715
7.803824532993734,0.06261376712969585,0.0,0.0,0.033857268722838715,0.9994266783284452,45.32538628578186
8.209390440360378,0.08819771029261957,0.0,0.0,0.03086906690533381,0.9995234367979542,47.640076875686646
8.621067051881306,0.10965024174825155,0.0,0.0,0.024957052020334564,0.9996885242686615,49.87800216674805
9.027335585122016,0.12763035821387392,0.0,0.0,0.024850962129506583,0.9996911671517549,51.96909832954407
9.440015680064185,0.15003982284929643,0.0,0.0,0.026971067543611185,0.9996362145878659,54.399518728256226
9.598318546125475,0.0301902910282549,0.0,0.0,-0.4603283055465619,0.8877487544979329,59.16245245933533
9.472535075002488,-0.03949090959761811,0.0,0.0,-0.8269442032243318,0.5622839894160913,63.010788440704346
9.29370536338035,-0.1626893583494296,0.0,0.0,-0.9941876546490064,0.10766107626950393,67.79383444786072
8.832552772234864,-0.22610110116624943,0.0,0.0,-0.9998824352441111,0.015333482654174882,70.31768703460693
8.35001585714722,-0.19286669012322358,0.0,0.0,0.9966902966287365,0.08129238959534345,72.71359395980835
7.873608993241044,-0.10066738872909405,0.0,0.0,0.991436704162249,0.13058813743942058,75.38060092926025
7.512699951946316,0.19019769624545887,0.0,0.0,0.879991020178951,0.47499032032706623,82.49944615364075
7.49194218581383,0.2509639899194049,0.0,0.0,0.5264029282437102,0.8502352363531209,87.35225081443787
7.524004581627655,0.1510427923686982,0.0,0.0,0.03841307221284577,0.9992619455794215,89.5472686290741
7.587206509635275,0.06424772896645634,0.0,0.0,-0.45973683961364364,0.8880552000309772,92.76141905784607
7.7169475615880545,0.03024045451673989,0.0,0.0,-0.7858726244035154,0.6183884040092694,96.28071808815002
7.615352703625894,-0.14590543251354254,0.0,0.0,-0.9636098398215498,0.26731269442188343,99.70817399024963
7.363190026253058,-0.33620897995430965,0.0,0.0,-0.9741315398114407,0.22598173188244966,102.30970525741577
7.059438669931361,-0.4341315264973819,0.0,0.0,-0.9773200392950744,0.21176765756903074,105.00825619697571
6.711755509735181,-0.423537894665898,0.0,0.0,-0.9874435130069044,0.1579724932403847,107.66337990760803
6.344812272577026,-0.3114921308703249,0.0,0.0,-0.9399224274616269,0.34138809345764054,127.8002622127533
6.417255332820845,-0.42810700065210816,0.0,0.0,-0.6294502636305714,0.7770407747444172,131.0815885066986
6.395881658160614,-0.4117515881167935,0.0,0.0,-0.21532740160701602,0.9765419141630178,134.30674600601196
6.454629950785011,-0.3850195332450555,0.0,0.0,0.23557465650387768,0.971856255427252,138.04207849502563
6.490054349820537,-0.3217790060532016,0.0,0.0,0.6212068699913278,0.7836466197691262,140.4925651550293
6.544115555815034,-0.4323439221534607,0.0,0.0,0.9426533233312742,0.3337734441391411,143.65673398971558
6.276013959174589,-0.34632149082825303,0.0,0.0,0.9472957025721139,0.3203605030093519,148.83671712875366
6.405185957179252,-0.4222129387706862,0.0,0.0,0.6680528088366499,0.7441138653495596,152.50871562957764
6.430754966631551,-0.447410336999629,0.0,0.0,0.2117631888347365,0.977321007578648,154.95663142204285
6.608360247572617,-0.6234821161076535,0.0,0.0,-0.1948761261603882,0.9808278622942562,161.01611328125
6.68372346434006,-0.749519772199806,0.0,0.0,-0.6302128802676219,0.7764223886163949,164.94185781478882
6.690379685499805,-0.8697502757258917,0.0,0.0,-0.9074049434784147,0.42025738369591437,168.91237235069275
6.700166207966759,-0.9064238210965546,0.0,0.0,-0.5701858989602869,0.82151569712748,202.49527049064636
