0.012765523602987838,-0.0018575886704669967,0.0,0.0,8.622640514792149e-05,0.9999999962825035,0.3425004482269287
0.25305353714643536,-0.01493609889359643,0.0,0.0,-0.008368475911849305,0.9999649836923855,3.165208101272583
0.6736164434933901,-0.012017610116814785,0.0,0.0,-0.011969137801021542,0.9999283673045285,5.7281904220581055
1.1039924685490758,-0.01866392074388741,0.0,0.0,-0.004968673329416159,0.9999876560664864,9.408751487731934
1.5596410340294837,-0.011912234769642111,0.0,0.0,0.00026943264606040315,0.9999999637030239,12.87438154220581
2.0005285551811363,0.004885177640290759,0.0,0.0,0.004165171724978397,0.9999913256346284,16.128952264785767
2.438454301169784,0.0063119411626024035,0.0,0.0,0.002506378230277469,0.9999968590291506,19.4169180393219
2.857421462713254,0.008022655923373544,0.0,0.0,0.0015127029215322447,0.999998855864281,23.03661060333252
3.2814328014503134,0.007524360323459005,0.0,0.0,-0.0017062909552460954,0.9999985442845285,26.520418167114258
3.708444921323378,0.024053811233218744,0.0,0.0,-0.0012212005426456083,0.9999992543343393,30.027984619140625
4.114160677481653,0.0368124269897666,0.0,0.0,0.00011289901686572768,0.999999993626906,33.0740966796875
4.504656531619246,0.03751980573977833,0.0,0.0,-0.029634238344169624,0.9995608095147394,36.64444947242737
4.912333758981831,0.02488699320263914,0.0,0.0,-0.029508609469441345,0.9995645261648595,41.09711146354675
5.321649169264175,0.04125049268358283,0.0,0.0,0.0007950170347997282,0.9999996839739073,44.08539891242981
5.731920444795134,0.051031344475707535,0.0,0.0,0.01145246292219409,0.9999344183960345,47.298776626586914
6.13353252437055,0.1069069589020011,0.0,0.0,0.11447874747911235,0.9934256974608688,50.60552263259888
6.188876502214327,0.18370333875852995,0.0,0.0,0.5826070268698864,0.812753992449026,55.224844455718994
6.154101318014862,0.22760496781456308,0.0,0.0,0.8916718464871204,0.45268235903583576,57.93537783622742
6.0968235095801715,0.228911386282779,0.0,0.0,-0.9985329214622708,0.05414798939963184,64.43152856826782
6.232703933827544,0.0434830596971523,0.0,0.0,-0.78251681052419,0.6226294574199401,69.07468914985657
6.270086666039807,-0.16478725375954495,0.0,0.0,-0.41137953634114954,0.911464139217633,73.78436923027039
6.532246188005684,-0.26821021155394903,0.0,0.0,-0.04160692242759286,0.999134057074477,78.28949022293091
6.883545364684896,-0.36901930003283295,0.0,0.0,0.01799140325631209,0.9998381416053644,81.8809802532196
7.2065897551405484,-0.4327043069492552,0.0,0.0,0.006874160502310006,0.9999763726795691,85.56286525726318
7.59147869256452,-0.5149616079347106,0.0,0.0,0.030865394556731957,0.9995235502072262,89.33619046211243
7.76138890884483,-0.6339942449975347,0.0,0.0,0.3046021722423138,0.9524796673238037,115.66245174407959
7.700433304113118,-0.8360229510919471,0.0,0.0,0.7310226606366153,0.6823531854075015,122.00905132293701
7.767367026310567,-0.9809789358742758,0.0,0.0,0.9786667216907725,0.2054542475955072,127.15731191635132
7.872532940261898,-0.987679122591592,0.0,0.0,-0.934763533601932,0.35527051136849197,137.76203227043152
7.93138973304407,-0.8590043205610445,0.0,0.0,-0.6274366676342211,0.7786675979569613,146.6607949733734
