1.36,0,53,50,0
2.37,0,79,50,0
3.37,0,80,50,0
4.37,0,52,50,0
5.37,0,53,50,0
6.37,1,45,50,0
7.37,1,50,50,0
8.38,0,79,50,0
9.38,1,39,50,0
10.38,0,67,50,0
11.38,1,40,50,0
12.38,0,82,50,0
13.38,0,89,50,0
14.38,0,51,50,0
15.38,0,54,50,0
16.39,1,50,50,0
17.39,0,80,50,0
18.39,1,22,50,0
19.39,0,54,50,0
20.39,0,85,50,0
21.39,0,70,50,0
22.4,0,78,50,0
23.4,1,18,50,0
24.4,1,16,50,1
25.4,0,80,50,1
26.4,1,48,50,1
27.4,0,95,50,1
28.4,1,25,50,1
29.41,1,36,50,1
30.41,1,36,50,1
31.41,1,2,50,1
32.41,0,73,50,1
33.41,0,69,50,1
34.41,1,21,50,1
35.41,1,32,50,1
36.42,1,0,50,1
37.42,0,69,50,1
38.42,0,98,50,1
39.42,1,11,50,1
40.42,1,24,50,1
41.42,0,98,50,1
42.42,1,33,50,1
43.42,0,65,50,1
44.42,0,56,50,1
45.43,0,58,50,1
46.43,1,13,50,1
47.43,0,82,50,1
48.43,0,98,55,2
49.43,0,89,55,2
50.43,0,79,55,2
51.43,0,88,55,2
52.43,0,71,55,2
53.43,0,84,55,2
54.44,1,10,55,2
55.44,0,98,55,2
56.44,1,45,55,2
57.44,1,23,55,2
58.44,0,92,55,2
59.44,1,8,55,2
60.44,1,31,55,2
61.45,0,58,55,2
62.45,1,30,55,2
63.45,1,11,55,2
64.45,0,83,55,2
65.45,0,76,55,2
66.45,1,8,55,2
67.45,0,92,55,2
68.45,0,71,55,2
69.46,0,57,55,2
70.46,1,3,55,2
71.46,0,96,55,2
72.46,1,51,55,2
73.46,0,89,55,2
74.46,0,84,55,2
75.46,0,77,55,2
76.47,0,81,55,2
77.47,1,21,55,2
78.47,1,10,55,2
79.47,1,27,55,2
80.47,0,99,55,2
81.47,1,6,55,2
82.47,0,64,55,2
83.47,1,44,55,2
84.48,1,51,55,2
85.48,1,39,55,2
86.48,1,41,55,2
87.48,1,24,55,2
88.48,1,20,55,2
89.48,1,35,55,2
90.48,0,68,55,2
91.49,0,69,65,4
92.49,1,2,65,4
93.49,1,1,65,4
94.49,0,97,65,4
95.49,1,43,65,4
96.49,1,28,65,4
97.49,1,50,65,4
98.5,1,23,65,4
99.5,1,56,70,5
100.5,1,21,70,5
101.5,1,64,70,5
102.5,1,28,70,5
103.5,0,71,70,5
104.5,0,90,80,7
105.51,1,38,80,7
106.51,1,73,80,7
107.51,1,35,80,7
108.51,1,53,80,7
109.51,1,77,80,7
110.51,1,62,85,8
111.52,1,47,85,8
112.52,1,19,85,8
113.52,0,98,85,8
114.52,1,52,85,8
115.52,1,21,85,8
116.52,1,36,85,8
117.52,0,95,90,9
118.53,1,31,90,9
119.53,1,75,90,9
120.53,1,32,90,9
121.53,1,54,90,9
122.53,1,87,90,9
123.53,1,90,90,9
124.53,1,68,90,9
125.54,1,65,90,9
126.54,0,95,90,9
127.54,1,67,90,9
128.54,1,15,90,9
129.54,1,9,90,9
130.54,1,23,90,9
131.54,1,27,90,9
132.55,1,71,90,9
133.55,1,53,90,9
134.55,1,69,90,9
135.55,1,83,90,9
136.55,1,59,90,9
137.55,1,51,90,9
138.56,1,47,90,9
139.56,1,78,90,9
140.56,1,24,90,9
141.56,1,88,90,9
142.56,1,70,90,9
143.56,1,6,90,9
144.57,1,8,90,9
145.57,1,56,90,9
146.57,1,3,90,9
147.57,1,14,90,9
148.57,1,27,90,9
149.57,0,96,90,9
150.57,1,27,90,9
151.58,1,3,90,9
152.58,1,76,90,9
153.58,1,94,95,10
154.58,1,85,95,10
155.58,1,92,95,10
156.58,1,82,95,10
157.58,1,38,95,10
158.58,1,82,95,10
159.59,1,80,95,10
160.59,1,48,95,10
161.59,1,46,95,10
162.59,1,89,95,10
163.59,1,70,95,10
164.59,1,14,95,10
165.59,1,38,95,10
166.6,1,34,95,10
167.6,1,31,95,10
168.6,1,18,95,10
169.6,1,33,95,10
170.6,1,70,95,10
171.6,1,59,95,10
172.61,1,80,95,10
173.61,1,5,95,10
174.61,1,57,95,10
175.61,1,52,95,10
176.61,1,24,95,10
177.61,1,59,95,10
178.61,1,41,95,10
179.61,1,26,95,10
180.62,1,82,95,10
181.62,1,88,95,10
182.62,1,67,95,10
183.62,1,6,95,10
184.62,1,19,95,10
185.62,1,58,95,10
186.63,1,46,95,10
187.63,1,19,95,10
188.63,1,46,95,10
189.63,1,21,95,10
190.63,1,12,95,10
191.63,1,14,95,10
192.63,1,66,95,10
193.63,1,71,95,10
194.64,1,83,95,10
195.64,0,98,95,10
196.64,1,37,95,10
197.64,1,76,95,10
198.64,1,18,95,10
199.64,1,39,95,10
200.64,1,43,95,10
201.64,1,89,95,10
202.64,1,50,95,10
203.65,1,57,95,10
204.65,1,38,95,10
205.65,1,31,95,10
206.65,1,47,95,10
207.65,1,32,95,10
208.65,1,26,95,10
209.65,1,46,95,10
210.65,1,90,95,10
211.66,1,67,95,10
212.66,1,6,95,10
213.66,1,83,95,10
214.66,0,100,95,10
215.66,1,73,95,10
216.66,1,8,95,10
217.66,1,67,95,10
218.67,1,0,95,10
219.67,1,51,95,10
220.67,1,38,95,10
221.67,1,41,95,10
222.67,1,14,95,10
223.67,1,28,95,10
224.67,1,54,95,10
225.68,1,82,95,10
226.68,1,46,95,10
227.68,1,35,95,10
228.68,1,58,95,10
229.68,1,44,95,10
230.68,0,98,95,10
231.68,0,98,95,10
232.68,1,1,95,10
233.69,1,72,95,10
234.69,1,8,95,10
235.69,1,27,95,10
236.69,1,7,95,10
237.69,1,23,95,10
238.69,1,85,95,10
239.69,1,89,95,10
240.7,1,4,95,10
241.7,1,57,95,10
242.7,1,46,95,10
243.7,1,31,95,10
244.7,1,54,95,10
245.7,1,60,95,10
246.71,1,42,95,10
247.71,1,25,95,10
248.71,1,72,95,10
249.71,1,14,95,10
250.71,1,6,95,10
251.71,1,11,95,10
252.71,1,52,95,10
253.71,1,86,95,10
254.72,1,45,95,10
255.72,1,15,95,10
256.72,1,67,95,10
257.72,1,94,95,10
258.72,1,0,95,10
259.72,1,8,95,10
260.72,1,26,95,10
261.73,1,8,95,10
262.73,1,4,95,10
263.73,0,100,95,10
264.73,1,57,95,10
265.73,1,34,95,10
266.73,0,100,95,10
267.73,1,73,95,10
268.74,1,23,95,10
269.74,1,43,95,10
270.74,1,78,95,10
271.74,1,12,95,10
272.74,1,5,95,10
273.74,1,2,95,10
274.74,1,64,95,10
275.74,1,49,95,10
276.75,1,82,95,10
277.75,1,15,95,10
278.75,1,84,95,10
279.75,1,3,95,10
280.75,1,65,95,10
281.75,1,74,95,10
282.76,1,43,95,10
283.76,1,81,95,10
284.76,1,79,95,10
285.76,1,30,95,10
286.76,1,59,95,10
287.76,1,21,95,10
288.76,1,32,95,10
289.77,1,72,95,10
290.77,1,30,95,10
291.77,1,39,95,10
292.77,1,26,95,10
293.77,1,37,95,10
294.77,1,26,95,10
295.77,1,16,95,10
296.78,1,3,95,10
297.78,1,84,95,10
298.78,1,75,95,10
299.78,1,31,95,10
300.78,1,17,95,10
301.78,1,10,95,10
302.78,1,63,95,10
303.79,1,15,95,10
304.79,1,26,95,10
305.79,1,25,95,10
306.79,1,20,95,10
307.79,1,54,95,10
308.79,1,41,95,10
309.79,1,67,95,10
310.79,1,12,95,10
311.79,0,99,95,10
312.8,1,62,95,10
313.8,1,75,95,10
314.8,1,53,95,10
315.8,1,92,95,10
316.8,1,90,95,10
317.8,0,97,95,10
318.81,1,49,95,10
319.81,1,54,95,10
320.81,1,4,95,10
321.81,1,21,95,10
322.81,1,51,95,10
323.81,1,24,95,10
324.82,1,35,95,10
325.82,1,18,95,10
326.82,1,17,95,10
327.82,1,62,95,10
328.82,1,84,95,10
329.82,1,7,95,10
330.82,1,0,95,10
331.83,1,31,95,10
332.83,1,30,95,10
333.83,1,57,95,10
334.83,1,88,95,10
335.83,1,40,95,10
336.83,0,97,95,10
337.83,1,95,95,10
338.84,1,58,95,10
339.84,1,42,95,10
340.84,1,81,95,10
341.84,1,34,95,10
342.84,1,80,95,10
343.84,1,28,95,10
344.84,0,100,95,10
345.85,1,90,95,10
346.85,1,6,95,10
347.85,1,3,95,10
348.85,0,100,95,10
349.85,1,35,95,10
350.85,1,91,95,10
351.85,1,66,95,10
352.86,1,89,90,10
353.86,1,84,90,10
354.86,1,51,90,10
355.86,1,60,90,10
356.86,1,41,90,10
357.86,1,76,90,10
358.86,1,26,90,10
359.87,1,39,90,10
360.87,1,67,90,10
361.87,1,13,90,10
362.87,1,50,90,10
363.87,1,73,90,10
364.87,0,99,90,10
365.88,1,49,90,10
366.88,1,56,90,10
367.88,1,27,90,10
368.88,1,14,90,10
369.88,1,68,90,10
370.88,1,71,90,10
371.89,1,89,90,10
372.89,1,50,90,10
373.89,1,26,90,10
374.89,0,96,90,10
375.89,1,69,90,10
376.89,0,95,90,10
377.89,1,69,90,10
378.9,1,44,90,10
379.9,1,77,90,10
380.9,1,63,90,10
381.9,1,49,90,10
382.9,1,47,90,10
383.9,1,55,90,10
384.9,1,4,90,10
385.91,0,95,90,10
386.91,1,89,90,10
387.91,1,21,90,10
388.91,1,66,90,10
389.91,1,68,90,10
390.91,0,91,90,10
391.91,1,4,90,10
392.92,1,59,90,10
393.92,1,76,90,10
394.92,1,84,90,10
395.92,1,2,90,10
396.92,1,34,90,10
397.92,1,50,90,10
398.92,1,20,90,10
